# chem_formula, target, reference LZL obtained from Supercon database
Y1Ba2Cu2.88Ga0.12O7,79.89
La1Fe1P0.6As0.8F0.1O0.9,25.30
La3Ni2B2N3,14.90
K0.4O3W1,1.50
Li2B1Pd2.7Pt0.3,6.59
La1.73Nd0.12Sr0.15Cu1O4,26.30
Y1Ba2Cu3.976Zn0.024O8,63.00
Y1Ba2Cu3.88Ni0.12O8,50.00
Ir0.85Rh0.15Te2,2.39
Bi2Ni3S2,0.79
Au1Th2,3.65
Gd0.85Pr0.15Ba2Cu3O7,67.90
Nb0.75Al0.225Si0.025,16.40
Y1Ba2Cu3.98Ni0.02O8,74.00
Tl1.4Hg0.6Ba2Ca2Cu3O,118.00
Hg1Ba2Ca14Cu15O,105.10
Ca0.1Ba1.65La1.25Cu3O7.01,19.50
Nb0.92Ta0.71,4.94
Cd2Re2O7,1.40
Ca0.4La0.6Ba1.35La0.65Cu3O7.15,80.00
Yb1Ba2Cu2.92Zn0.08O7,70.60
Y0.8Pr0.2Ba2Cu3O7.5,62.90
Tl1Ba1Ca3Cu3O,123.00
Eu0.51K0.49Fe2As2,32.50
Y1Ba1.925La0.075Cu3.5O7.5,77.30
Ba0.1Pb3Sr0.9,1.75
Fe1.02Te0.8Se0.2,13.60
Sm1Fe1As1H0.4O0.6,46.40
Pd1Te1.04,2.45
Pd6Se1,0.66
Y0.8Pr0.2Ba2Cu3O6.96,74.70
C1.45Y1,11.50
Tl1HgSr2Ba2Cu2Co3O,73.00
Be13U0.9899Th0.0101,0.65
Nb1Os2,2.52
Tm1Ba2Cu3O6.99,89.80
Hf0.5V2Zr0.5,10.10
Y1Ba2Cu3H0.14O7,92.50
Pb2Sr0.8La1.2Cu2O6,31.00
Bi4Sr4Ca1.5Er0.5Cu4O16,84.30
Nb0.86Rh1.04,3.76
Rh0.01Zr0.99,4.50
Ba0.8Fe2Se2,39.00
Ba1Pd0.2Si1.8,2.91
Mo1Rb0.3S2,6.25
Ba2Ca2Cu3F1.6O6.2,95.50
Hf1Os2,2.69
La0.8Y0.2Fe0.992Mn0.008As1F0.11O0.89,25.00
Cu0.3Zn0.7Ir2S4,1.36
La0.5Bi1S2F0.5O0.5,10.00
Nb0.15Zr0.85,6.50
Nb0.75Al0.21Ge0.04,20.00
Rh0.2Ru0.8,0.18
Be5Ir1,1.50
La1.85Sr0.15Cu0.965Ni0.035O4,23.80
Bi2Te1,8.60
Tc0.5W0.5,7.52
Nb3Rh0.95Pt0.05,2.53
Pr0.102Th0.898,0.95
Si23.27V75.15,15.94
Tm0.84Lu0.16Fe3Si5,2.44
Y1Ba2Cu2.949Co0.051O7,81.00
Au0.976Pd0.024Ga2,1.56
Nd1Ba1Ca1Cu3O7,59.00
Sm0.3Ba0.7Cu1O3,88.80
Y0.981Ba1.994Ca0.025Cu4O8,87.10
Pb0.985Tl0.015Te1,1.40
Er0.08La0.92,1.44
Y1Ba2Cu2.9Fe0.1O7,80.50
Ca1K1Fe3.804Ni0.196As4,10.50
Y0.7Pr0.3Ba2Cu3O6.97,59.30
La1.94Ba0.04Cu1O4,4.00
Ba1Pb0.83Bi0.17O3,7.60
C1Rh1,3.40
Tl2.5Pb0.8Pr1Sr2Cu2.5O,27.81
Sm1Fe1As0.77P0.23H0.2O0.8,36.00
Y1Ba1.8Sr0.2Cu3O7,90.00
Pd50.8725Fe0.1275Sb49,1.03
Au0.332Te0.668,1.89
Nb0.85W0.15,5.32
Cr0.4Re0.6,2.15
Bi1.95Sr1.85La0.2Cu1O4,27.00
Nb0.7275Zr0.0225Al0.25,14.60
Y0.6Ca0.4Sr1.7Ba0.3Cu2Ga1O7,50.00
C3Er1Th1,4.60
Y0.5Th0.5Ru3B2,1.53
Bi2Sr1.6La0.4Cu1O,33.00
Os0.001Re0.999,1.71
Re0.8V0.2,7.20
Be2Os1,3.07
Mg0.47Tl0.53,2.75
Nd1.2Ba1.8Cu3O6.96,80.00
Na0.4H3.6Sb1.16S5.16Ta2O1.8,3.50
La0.35Y0.65,0.40
La1.943Sr0.178Cu1O4,34.30
Y0.9Sc0.1Ba2Cu3O6.56,91.40
Pd1Th2,0.75
Sm1.5725Y0.2775Ce0.15Cu1O4,10.30
Ba1Ca0.75Cd0.25La1Cu3O,60.60
Bi1Pb1Sr2Y0.6Ca0.4Cu2O8,83.00
La1.875Ba0.05Sr0.075Cu1O4,17.00
Pd0.04Rh0.29Zr0.67,8.56
Pb2Sr2Y0.61Ca0.39Cu3O8,79.00
Y1Ba2Cu2.97Al0.03O7,86.10
Bi1.4Pb0.6Sr2Ca1.7Ga0.3Cu3O7,67.40
La1.75Sr0.25Cu1O4,30.00
Ca1Cu0.25Si1.75,3.10
Fe0.5Sr1Ba1Y1Cu2.5O7,58.50
Li0.46Cs1Ca2Nb3O10,5.31
Mg0.91Al0.09B2,34.70
Y0.8Th1.2C2.7,15.10
Al1Zr3,0.73
Pb0.5Sr1Ba1Y0.75Ca0.25Cu2.5O,61.50
Cu0.825Ge0.175,0.14
Yb0.6Lu0.4Ba2Cu3O6.92,89.70
La1.85Sr0.15Ca1Cu2O6.03,47.50
Ca0.95Ce0.05Ba1La1Cu3O6.91,64.80
Hg0.8Sb0.2Ba2Ca2Cu3O8,126.00
Nb3Pt0.02Rh0.98,2.52
La1.2Ba1.3Sr0.5Cu3O6.943,45.10
Pt0.73W0.27,0.21
Y1Ba2Cu3O6.36,8.30
Pr1Pt4Ge10.5Sb1.5,1.71
Tl0.54K0.46Fe1.88Se2,30.40
Ce0.97La0.03Ru2,6.45
Hg0.7Bi0.3Sr2Ca0.75Pr0.25Cu2O6,91.00
Nb0.64Ta0.36,6.80
Nb80Ga19.4Fe0.06,16.20
In1N1,3.38
La1Fe1As0.75P0.25F0.05O0.95,22.38
La1.55Nd0.3Sr0.15Cu1O4,19.20
C1Mo0.9Ru0.1,13.60
Y0.6Ca0.4Ba1.6La0.4Cu3O6.96,78.00
La1.76Sr0.24Cu1O,18.70
Ge2Lu1,2.60
Ce0.8Nd0.2Bi1S2F0.7O0.3,3.15
Mo0.33Re0.67,5.89
Li1.12Ti1.88O4,10.40
Ba1Cu0.3Si1.7,3.00
Cd0.67Bi0.23Pb0.1Sr2Y1Cu2O7,27.50
Tm0.8Pr0.2Ba2Cu3O7,81.80
Bi3.9Pb0.1Sr3Ca3Cu4O,72.00
Os0.084Re0.916,1.88
La1.85Sr0.15Cu0.9775Zn0.0225O4,8.00
Ir3Y1,3.50
Nd1Ba2Cu2.98Zn0.02O7,86.00
Y1Ba2Cu3O,97.00
La0.9974Tb0.0026,5.28
Bi0.15Ge0.15Nb3Sn0.7,17.75
Nd1F0.5Bi0.84S2O0.5,4.50
B2.8C97.2,4.00
Nb25Ti50Ta25,8.60
Bi2Ir1,3.96
Bi2Sr2Ca0.8Ce0.2Cu2O8,81.00
Y1Ni1.98Ru0.02B2C1,12.80
Nd1.3Pr0.2Ce0.5Sr2Cu2Nb1O10,4.40
Pr1Fe1As1O0.6,44.00
Be2Nb3,2.30
Tl2Ca0.67Ba2Cu2O,110.00
Y0.9Ca0.1Ba1.5La0.5Cu3O7.19,57.90
Fe0.1Zr0.9,1.00
Sr1Fe1.2Ru0.8As2,17.20
Re24Zr5,5.00
Tl2Ba2Ca1Cu2O7.946,107.00
Pb0.5Sr2Ca0.5Dy0.5Cu2.5O7,65.90
Y0.9Pr0.1Ni2B2C1,11.20
La3Rh4Sn13,3.10
Er1Ba2Cu3O6.87,94.50
La98Lu0.754Tb1.246,0.91
Y2Pd0.5Pt0.5Ge3,2.42
Y1Ba2Cu2.97Zn0.03O6.95,81.00
La1Bi1S1Se1F0.5O0.5,3.78
Th1Pt2Si2,1.10
Nb3Rh0.9Au0.1,2.70
Nb2.85Ti0.15Sn1,17.90
Ba1Ca0.26Cd0.74La1Cu3O,7.60
K0.5Nb1S2,1.70
Gd0.75Ca0.25Ba2Cu3O,80.00
Y2I1.2Br0.8C2,9.60
La1.825Sr0.175Cu1O4,37.50
La1.84Sr0.16Cu0.975Ni0.025O4,15.00
In1.15Te1,2.60
Tl1.04Sr1.98Lu0.78Ca0.22Cu1.98O,72.00
Ce1Fe1As1O0.85,42.60
La1.2Ba1.4Sr0.4Cu3O,52.00
Hg1Ba2Ca13Cu14O,105.10
Y1Ba2Cu2.985Zn0.015O7,83.20
Ca1.808Cu0.904Cl1.904Na0.096O2.192,26.00
Mg0.98Pb0.02B2,35.50
Y1Sr2Cu2.7Mo0.3O7,33.20
Yb1Ba2Cu2.982Zn0.018O6.9,85.10
Sn0.8Ag0.2Te1,2.29
Y1Ba2Cu3H0.38O7,93.80
La1.96Sr0.04Cu1O4,9.50
Bi2Pd3,3.70
Sr1.8Ca0.2V1Fe1As1O3,13.70
N1Ti1,5.49
La1.94Sr0.06Cu1O3.995,6.50
Bi2Sr2Ca0.95Pr0.05Cu2O,91.10
Bi1Pb1Sr2Y0.65Ca0.35Cu2O8,76.00
La1.3Ba1.7SrCu3O6.885,32.00
Bi1K1,3.60
Lu1.92Sc0.08Ir3Si5,3.10
Au0.835Sn0.165,0.59
V0.75Si0.225Al0.025,13.50
Tl1Sr2Ba2Cu2C0.9N0.1O10,61.00
Cr0.071Nb0.929,6.95
Nb80Ga15Mn5,5.00
Ca1.85Cu1Cl2O2,30.00
La1.9Ba0.1Cu0.99Ni0.01O4,17.00
Nb3Sn0.5Al0.5,16.30
Nd0.85La1Ce0.15Cu1O,14.90
Er1Rh1.1Sn3.6,1.36
Ru1Sr2Gd1.5Ce0.5Cu2O,14.00
In0.04Sn0.96Te1.01,1.14
Y0.77Gd0.23Ni2B2C1,4.20
Nb0.4Ta0.6C1,11.80
Sr1Fe1.8Pt0.2As2,15.80
Al1Mo6Pd1,2.10
Eu1Sr2Cu2.7Mo0.3O,27.10
Ga0.8Sr2Y0.6Ca0.4Cu2.2O7,42.00
Bi0.9Nd0.05Tb0.05Pb1Sr2Ca2Cu3O10,111.00
Pb2Sr2Y0.75Ca0.25Cu3O8,70.60
Sr3Cu2O5,100.00
Sm0.8Ca0.2Ba2Cu2.8Zn0.2O6.87,45.00
La3Ir4Sn13,2.60
Ga1V2.1,6.30
Y2Pt1Ge3,2.14
Ca8.45Sm1.55Pt3Fe10As18,28.00
Y0.7Ca0.3Ba1.7La0.3Cu3O,84.50
Y0.6Pr0.4Ba2Cu3O6.95,45.30
Sr2Ca4Cu5F2O10.57,40.00
Y0.97Ca0.03Ba2Cu4O8,81.90
Ba0.4K0.6O3,7.00
Ba0.15La1.85Cu1O4,30.00
Fe1Zr2,0.17
La1.3Ba1.4Sr0.3Cu3O6.91,50.00
Li2Pd3B0.9Al0.1,7.49
Y1Fe2Si2,2.90
Er0.76Ca0.24Ba1.6Sr0.4Cu2.76Co0.24O6.88,77.00
La1Fe0.99925Mn0.00075As1F0.11O0.89,16.30
Rh0.88Ti0.12,4.00
Nb0.222U0.778,1.98
Pr1Fe1As1F0.225O0.775,50.00
Ge2Hf1,2.20
Cd0.9Ge0.1,1.70
Ba0.1La1.9Cu1O4,19.00
Pb0.17Hg1.22Ba2Ca1.44Cu2.79O,133.60
Y0.9Ca0.1Ba2Cu3O6.3,28.10
Y0.92Tb0.08Ba2Cu3O7,92.01
Bi1Mg1,0.70
Au0.2Sb0.6Te0.2,6.60
Mo1Rh1,1.97
Na1O,28.00
Bi1.8Pb0.2Sr1.35La0.65Cu1O,27.80
Ho1Pb1Sr2Ca3Cu4O,41.00
Pr1Ir2Zn20,0.07
Y0.75Ca0.25Ba2Cu2.75Co0.25O7,82.50
Co3Y4,2.50
B6Nd1,3.00
Bi2Sr2Ca0.9Y0.1Cu2O8.23,90.00
Y1Ba2Cu2.955Fe0.045O7,86.70
Ir0.96Re0.04,0.14
Nd2Cu1F0.22O3.78,24.50
Sm0.4Ba0.6Cu1O3,84.30
Ir0.845Ru0.155,0.11
Eu2.17Ce0.5Sr1.33Cu2.5Fe0.5O9.23,25.70
La1Fe0.85Ru0.15As1F0.11O0.89,23.60
Lu0.8Ce0.1Ca0.1Ba2Cu3O7,74.00
Nb0.71Mo0.29C1,13.45
Nd1Ba2Cu2.9Zn0.1O,36.90
C1Ta0.45W0.55,10.50
Sn0.97As0.007Te0.993,0.04
Ba1Fe1.784Co0.216As2,16.00
Bi2Sr2Ca0.55Y0.45Cu1.96Zn0.04O8,19.00
Y1Ba2Ca2.55Fe0.3S0.3O,41.00
Nb0.75Al0.02Ge0.05,19.80
Sn0.9025Pb0.0475In0.05Te1,1.79
Sn0.55In0.45Te1,4.46
Mg0.95Zr0.05B2,37.70
Bi1.95Sr1.65La0.4Cu1F0.2O6,30.10
Tm1Ba2Cu3O6.91,90.36
Ce1Co1In4.88Sn0.12,0.93
Bi2Sr2Dy1.64Ce0.36Cu2O10.26,27.00
Sr1Fe1.76Co0.24As2,13.50
Be2Ga1,6.30
Y0.93Pr0.05Ca0.02Ba2Cu3O7,89.40
La1Ru1.5Sn4.5,3.90
Ca5.9Sr3.5Bi0.3Y0.1Pb0.1Al0.1Cu15.1O29,75.00
Gd1Ba2Cu2.7Fe0.3O7,29.00
Y0.25Pr0.75Sr2Cu2.8Re0.2O7,14.00
Nb0.19Ti0.74Zr0.07,9.10
Er1Ba2Cu2.985Ga0.015O7,89.50
La0.8Th0.2Bi1S2O1,2.05
La2.77Ca0.46Ba2.77Cu6O14.246,42.00
Pr1.885Ce0.115Cu1O4,13.00
La1.25Ca0.35Ba1.4Cu3O7.108,74.30
Ca0.4La1.25Ba1.35Cu3O7.135,76.00
Hg0.5Pb0.5Sr2Ca0.5Y0.5Cu2O,90.00
Er1Ba2Cu2.88Zn0.12O6.92,52.00
Nd1.15Ba1.85Cu3O6.96,76.80
Pb0.65Sr2Y0.7Ca0.3Cu2.35O,20.00
La1.78Sr0.22Cu1O4,30.00
Ba2Ti2Fe2As4O1,21.50
La1.1Ba1.5Ca0.4Cu3O7.17,70.00
Au0.25Te0.75,1.85
Y0.8Ga0.2Ba2Cu4O8,69.00
Fe0.5Ba1Sr1Tm1Cu2.5O7.432,40.00
Ho0.5Ca0.5Sr0.7Ba1.3Cu2.6C0.4O7,79.00
As1Ni0.12Pd0.88,1.39
Gd0.8Th0.2Fe1As1O1,56.50
Tb0.56Ca0.44Fe1As1O1,15.60
Th1Ir1.6Ru0.4,2.87
Sm1Fe1As0.77P0.23H0.11O0.89,28.00
La1Rh5,1.62
Ce0.013La0.987,3.70
Lu4.5Ho0.5Ir4Si10,1.89
Cu60Sn40,2.26
La1Fe1As0.6P0.4F0.1O0.9,27.00
La2.4Se4Y0.6,3.92
Ba0.5K0.5Fe1.8Cu0.2As2,11.83
Mo3.95Zr96.05,2.53
La1Ni0.65Bi2,4.00
Cu1Cr0.95Fe0.05O2,117.50
H0.74Nb0.8Pd0.2,4.07
Bi1.8Pb0.3Sr1.9Cu1O,4.70
Cu0.8Zn0.2Ir2S4,3.32
Y1Ba2Cu2.8Ni0.2O,73.00
Sr0.2La1.8Cu0.95Fe0.05O4,30.00
Mg0.9Li0.1B2,37.80
Tm1Ba2Cu2.55Ni0.45O7,80.00
Y1Ba1.972Ba0.028Cu3O7,87.00
Gd1Ba2Cu2.85Fe0.15O7,63.10
Sn0.97As0.017Te0.983,0.06
Tb1Fe1As1O0.7,52.20
La1Ni0.9Cu0.1C2,3.24
Hg0.8V0.2Ba2Ca1Cu2O6.3,128.00
Sr0.5Sm0.5Fe1As1F1,53.50
Bi1.6Pb0.4Sr2Ca3Cu3.996Ag0.004O,108.40
Pr1Os2Ru2Sb12,0.81
Hg1Ba2Ca2Cu3O8.28,118.50
Ru0.7Sr2Gd1Cu2.3O8,72.00
Sm1Fe1As1F0.5O,57.10
Ba1Fe1.125Ru0.875As2,22.50
Pr1Pt4Ge12,8.13
I1Bi2Sr1.6La0.4Cu1O,22.10
Nb1C0.5Ni0.5,17.30
Na0.3Co1H2.6O3.3,5.00
Ga0.9Sr2Y0.6Ca0.4Cu2.1O7,41.00
Nd1Fe0.5Ru0.5As1F0.11O0.89,14.50
Cr0.06V0.94,2.93
Al1Sr2Ho0.5Ca0.5Cu2O7.05,18.00
Y1Ba2Cu2.85Ga0.101Zn0.049O7,63.70
Sm0.7Pr0.3Ba2Cu3O,31.10
La0.995Ce0.005Ni1C2,2.41
Bi1.8Pb0.2Sr1.9La0.1Cu1O,20.20
La1.875Sr0.125Cu1O4,32.40
Lu2Ir2.4Rh0.6Si5,2.50
Os0.15W0.85,2.20
Y0.7Pr0.3Ba2Cu3O6.85,27.40
Ce1Co1.67Ni0.33,0.46
Ce1Cu2Si1.8Ge0.2,0.21
B5Hf0.2Mo1.8,8.40
Sm1Ba2Cu2.94Zn0.06O7,65.60
Bi8Sr7Ca5Cu9O34.13,72.50
U1Be12.9558B0.0442,0.99
Rb0.8Fe1.6Se2,32.40
Y0.8Pr0.2Ba2Cu3O6.91,62.70
Sr1Ir1Ge3,0.53
B2Mg0.8,38.00
Tl2Ba2Ca2Cu3O9.877,111.00
La1.83Sr0.17Cu1O4,38.70
Pr1Fe0.7Co0.3As1O1,4.00
Nd1Ba2Cu2.55Ni0.45O7,46.00
Ta0.03Zr0.97,2.01
Tl2Ca1Ba2Cu2O,108.00
Tl0.5Pb0.5Sr2Ca1Cu2.98Co0.02O7,65.00
U1Co1Ge0.92Si0.08,0.29
K0.8Fe1.996Cr0.004Se2,20.00
La1Fe0.95Rh0.05As1O1,12.00
Ba1Pt3Au1Ge12,7.00
Ho1Rh4B4,1.40
Bi1.9Pb0.1Sr1.9La0.1Cu1O,16.00
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.07,33.90
Ba0.14O3W1,2.20
Sr1Pd2As2,0.92
Os0.06Zr0.94,5.70
Ga0.7Hg0.3Sr2Y0.3Ca0.7Cu2O,56.50
Nd1.85Ce0.15Cu0.998Co0.002O4,16.50
N0.93H2.79Na1Rb2C60,8.50
H0.1Ta1S2,3.90
Eu1.6Sr1.8Ce0.6Cu3O8.6,30.00
Ni45Zr55,2.00
Pt1Te1,0.59
La1Ba1.5Ca0.5Cu3O7.011,78.00
H0.24Y1Ba2Cu3O,82.40
Tl0.5Ba2Ca1.3Be0.7Cu3.5O7.886,95.00
Bi0Mo0.33Cu2.67Sr2Y1O7.41,33.00
Ag7Bf4O8,0.15
Bi2Sr2Ca1Cu1.6Sn0.4O8,82.34
Na1Fe0.98Co0.02As1,18.80
Ba1Fe1.78Co0.22As2,18.96
Bi0.8Rh0.2,2.70
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.01,38.70
Mo6S6I2,14.00
Bi3.925Co0.075S3O4,4.39
Cd0.17Tl0.83,2.30
Y0.55Pr0.45Ba2Cu3O7.01,29.20
Bi2Sr2Ca0.67Y0.33Cu1.96Zn0.04O8,51.70
Li2.6Ti1.7O4,11.40
Ho0.85Lu0.15Ni2B2C1,8.72
Ba1Pt3.75Au0.25Ge12,5.05
La1Bi1S0.8Se1.2F0.5O0.5,3.60
Mg1C1Ni2.91Cu0.09,6.00
Y0.95Ca0.05Ba2Cu4O8,87.20
Bi1.7Pb0.3Sr2Ca0.6Y0.4Cu1.94Zn0.06O8,53.50
La1Mg2,1.05
Pb0.6Cd0.4Sr2Y0.5Ca0.5Cu2O,22.50
Ba1Ni2As1.902P0.098,0.76
Y1Ba1.8K0.2Cu3O6.57,93.00
Bi2Sr2Ca2Cu4O11,95.00
As3La4,6.50
Tl1Sr2Ca1Cu2O6.52,23.00
Sr0.5Ce0.5F1Bi1S2,2.81
La1.85Sr0.15Cu0.9725Zn0.0275O4,1.20
Sr0.66Eu0.34Fe1.76Co0.24As2,9.82
Mo0.65Re0.35,10.20
Mg1C1Ni2.9Ru0.1,4.72
Nb2Pd1S3.75Se1.25,2.23
Y0.8Pr0.2Ba2Cu3.925Fe0.075O8,10.00
C8K1,0.55
C1Nb0.1Zr0.9,4.20
Ir0.98Re0.02,1.70
Pb0.5Cd0.5La0.9Sr1.1Cu1O5,12.00
Tl2Ba2Cu1O5.94,58.00
Ru0.8Mo0.2Sr2Eu1.5Ce0.5Cu2O10,37.50
Fe0.95Zn0.05Se0.3Te0.7,13.50
C1Mo2,12.20
Pd0.26Ti0.74,1.66
Fe1.035Te0.78Se0.22,6.00
Tl0.99Sr2.03Lu0.57Ca0.36Cu2.05O,64.00
Pb0.5Ca1Sr2Y0.5Cu2O6.97,55.00
Ca9.39Pr0.61Pt3Fe10As18,19.50
Nb0.957Ta0.043,8.55
Y0.4Pr0.6Ba1Sr1Cu3O8.9,24.10
Y0.9Ca0.1Ba2Cu2.85Co0.15O6.91,84.00
La1.81Sr0.19Cu0.98Mn0.02O4,37.00
Ba0.95K0.05Ti2Sb2O1,4.25
La1Fe1As1H0.85,35.00
Ce0.01Y0.99,1.60
Sr1Pd1Ge3,1.50
La1.05Ca0.15Nd0.8Cu1O4,24.50
Y0.95La0.05Fe1As1H0.15O1,50.00
Cr0.72Os0.28,3.95
Ru0.4W0.6,5.00
Er0.5Y0.5Ba2Cu3O7,91.80
Nd0.75Pr0.25Ba2Cu3O6.96,11.70
La1.65Ba0.35Cu1O4,4.20
Cu2.85Re0.15Sr2Y0.9Ca0.1O,73.00
Mo1Re3,9.89
Y0.6Pr0.4Ba0.6Sr1.4Cu3O6.89,49.00
Ba0.635K0.365Bi1O3,30.40
Si1V2.7Nb0.3,12.80
Mo1Te1.94Se0.06,0.46
Li1Fe0.981V0.019As1,3.00
Y0.8Ca0.2Ba1.5La0.5Cu3O7.11,80.00
Yb0.9Ca0.1Ba2Cu4O,83.00
Bi1.8Pb0.2Sr1.63La0.37Cu0.97Fe0.03O,13.00
Ba2Ca2Cu3O8,75.00
Bi2Sr2Ca0.7Ce0.3Cu2O8,78.00
Y1.2Ba2Cu3O6.98,93.40
La1.85Sr0.15Cu98Ni0.02O4,21.96
Bi1.6Pb0.4Sr2Cu3Ca2O10.11,84.00
C0.3Ba2Ca4Cu5.7O11.18,117.50
Li0.16Zr1N1Cl1,15.00
Sn0.714Ge0.126In0.16Te1,2.23
Ce0.2Nd0.8Bi1S2F0.5O0.5,4.48
Bi2Sr1.95La0.05Cu1O,18.00
Fe1Se0.328Te0.492,13.80
Ce1Co1In4.86Sn0.14,0.56
Ba1Fe1.83Co0.17As2,19.60
Bi2Sr2Ca0.68Y0.32Cu1.94Zn0.06O8,29.30
Y0.65Ca0.35Sr2Ga1Cu2O7,27.00
Hg1Ba2Cu1O4.032,36.00
Ba0.34K0.66Bi1O3,7.00
Y0.8Ca0.1Pr0.1Ba2Cu3O7.01,78.40
Ca1Pd2As2,1.27
Pd2Yb1Pb1,2.80
Nb1Ba2Cu2.92Ga0.08O7,52.40
Ba0.698Na0.302Fe2As2,18.00
Bi2Sr1.6La0.4Cu1O6,34.00
Nb99.976O0.024,9.23
Yb1Ba2Cu3O6.97,88.00
Y1Ba2Cu3.9Fe0.1O8,26.00
Tl0.54Pb0.49Te0.01Sr1.7Ba0.3Ca2Cu3O,120.60
Pr1.82Ce0.18Cu1O,13.00
Hg1.4Tl0.6Ba2Ca2Cu3O,85.10
Y1Sr2Cu2.7Co0.3O6.7,27.00
Ca4Al2Fe2As2O5.65,26.80
Y1Ba1.6La0.4Cu3O7.083,49.40
Mg1C1Ni2.99Fe0.01,6.25
Ba1Cs1Fe4As4,26.00
Tl0.4Rb0.4Fe2Se2,31.35
Y1Ba2Cu2.954Zn0.047O6,74.00
Ir0.1Zr0.9,5.50
La1Ru4P12,7.20
Lu5Ir4Si9.5Ge0.5,6.00
Th1Ir0.4Ru1.6,2.87
Y2Ba4Cu7F0.6O,40.00
La1.85Sr0.15Cu0.988Zn0.012O4,23.70
Ca0.9Ce0.1Ba1La1Cu3O7.02,60.50
La0.65Ca0.15Pr0.2Ba1.5Sr0.5Cu3O6.84,45.00
Dy1Ba1Sr1Cu3O6.9,77.05
K1Ca2Nb3O10,1.00
Y0.5Pr0.2Cd0.3Ba2Cu3O7,42.00
La1.5Nd0.4Sr0.1Cu1O4,11.00
Nb0.9Pd0.1,3.50
Y1Ba1.7La0.3Cu3O7.02,77.00
Tb1Os1.5Sn2.6,1.40
Gd0.75Pr0.1Ca0.15Ba2Cu3O7,74.20
Bi2.1Sr2.1Ca0.8Cu1.9Ni0.1S0.1O,78.00
Y1Ba2.85Pr0.15Cu3O7,83.60
Ba1.6Sr0.4Yb0.8Ca0.2Cu3O6.04,13.00
Ca2Pt3Si5,1.30
Y0.9Er0.1Ba1.9Sr0.1Cu3O7,88.00
Nb0.85V0.15,6.00
Nb0.25Sn0.25Ta0.25V0.25,6.20
Co3Th7,1.83
La2Cu1O4.066,38.00
H0.1Nb0.9,7.38
Rb1Os2O6,6.40
Cs0.3W1O3,2.00
Sr0.8Y0.2Cu1O2,38.60
Yb1Pb1Sr2Ca3Cu4O,48.00
Fe3Th7,2.10
Hg1Ba2Cu1FO4,97.00
Nd1.15Ba1.85Cu3O,94.00
Hg0.95Ba2Cu1.05O4,95.20
Ca0.4La0.6Ba1.35La0.65Cu2.955Ni0.045O,71.30
Ba1Fe1.856Cu0.088As2,2.15
Bi2Sr2.08Ca0.92Cu2O8,95.30
Tl0.7Hg0.3Sr2Ba2Cu2Co3O,71.00
Nb0.83Pd0.17,2.20
Ir0.76Rh0.18Se2,8.09
Er0.5Pr0.2Ca0.3Ba2Cu3O7,71.00
Y2Fe3Si5,2.40
Sn0.005V0.995,4.57
Mn0.01Ti0.99,1.20
Y1Ni1.7Cu0.3B2C1,10.90
Nb0.4Ta0.6,5.54
Hg0.7Mo0.3Sr2Cu1O4,36.00
Bi1.7Pb0.2V0.1Sr2Ca2Cu3O,110.00
Bi2Sr2Ca0.5Y0.5Cu1.98Zn0.02O8,16.40
Cs1Ca2Fe4As4F2,28.31
Ba0.5K0.5Fe1.9Zn0.1As2,30.15
La1.1Ba1.5Ca0.4Cu3O7.11,77.00
Lu0.55Pr0.45Ba1.7Sr0.3Cu3O6.92,35.00
Gd1Ba1.75Pr0.25Cu3O7.06,39.20
Ca1Fe1.9Co0.1As2,17.70
U1Co1Ge0.9Si0.1,0.15
Mo0.2W0.8C1,10.10
Sc0.75Th0.25Rh4B4,8.74
Tm1Ir4B4,1.75
Ti1N1,5.60
La1.795Nd0.08Sr0.125Cu1O4,29.50
Y1Ba2Cu2.7Co0.3O6.93,16.90
Ba2Bi3,4.48
Li1Hf0.2Zr0.8N1Cl1,18.20
Ba0.4Na0.6Fe2As2,28.70
Bi2Sr2Ca1Cu2O8.428,42.10
Y1Ni2B2C1,16.18
Zr2Rh1H0.1,10.80
Ba1Fe1.878Co0.122As2,24.00
Y1Ba2Cu3O6.29,21.90
Tl1Ba1.6La0.4Cu1O5,40.00
Y1Ni1.4Pd0.6B2C1,9.92
Be0.98Re0.02,9.75
Sm1Pb1Sr2Ca3Cu4O,35.00
Ti0.98Ta0.02Se2,1.02
La1Fe1As1H0.36O0.64,36.00
Nb80Ga16Mn4,6.03
Bi2Sr2Ca1Cu2O,97.00
La1Pt1.85Ge2.15,1.87
Pr4Fe2As2Te0.88O4,25.10
La1Pt0.9Ni0.1Si1,3.23
Ba1Ga1Si1,4.20
Mo3P1,7.00
Y1In3,0.96
Y1Os1B2,2.22
Mg0.98Al0.02B2,37.50
O1.06Ti1,0.54
Nb0.8Ga0.15Cr0.05,9.70
Ce0.5Nd0.5Bi1S2F0.5O0.5,3.48
Bi1.6Pb0.4Sr2Ca2Cu2.9Fe0.1O,94.20
La2Pt3Ge5,8.10
Bi1.4Pb0.6Sr2Y1.65Ce0.35Cu2O10,23.50
Bi1.8Pb0.2Sr2Ca1Cu1.94Co0.06O8,48.60
Hg0.8Ti0.2Sr2Ca0.4Y0.6Cu2O6,55.00
Ga0.7Pt0.3,2.90
Y1Ba2Cu2.895Mo0.105O,52.50
